1586121540214	0.0	0.00	0	0	210	30
1586121540580	0.366	0.00	0	0	210	30
1586121541027	0.813	0.00	0	0	210	30
1586121541726	1.512	0.00	0	0	210	30
1586121542143	1.929	0.00	0	0	210	30
1586121542537	2.323	0.00	0	0	210	30
1586121543000	2.786	0.00	0	0	210	30
1586121543599	3.385	0.00	0	0	210	30
1586121544045	3.831	0.00	0	0	210	30
1586121544596	4.382	0.00	0	0	210	30
1586121545060	4.846	0.00	0	0	210	30
1586121545455	5.241	0.00	0	0	210	30
1586121545911	5.697	0.00	0	0	210	30
1586121546342	6.128	0.00	0	0	210	30
1586121546797	6.583	0.00	0	0	210	30
1586121547186	6.972	0.00	0	0	210	30
1586121547641	7.427	0.00	0	0	210	30
1586121548049	7.835	0.83	0	2	208	32
1586121548455	8.241	0.00	0	0	182	58
1586121548770	8.556	0.00	0	0	182	58
1586121549241	9.027	0.00	0	0	182	58
1586121549691	9.477	0.00	0	0	182	58
1586121550158	9.944	0.00	0	0	182	58
1586121550659	10.445	0.00	0	0	182	58
1586121551059	10.845	0.00	0	0	182	58
1586121551635	11.421	0.00	0	0	182	58
1586121552093	11.879	0.00	0	0	182	58
1586121552498	12.284	0.00	0	0	182	58
1586121552989	12.775	0.00	0	0	182	58
1586121553501	13.287	0.00	0	0	182	58
1586121553887	13.673	0.00	0	0	182	58
1586121554270	14.056	0.00	0	0	182	58
1586121554683	14.469	0.00	0	0	182	58
1586121555214	15.0	0.00	0	0	182	58
1586121555646	15.432	0.00	0	0	182	58
1586121556330	16.116	0.00	0	0	182	58
1586121556687	16.473	0.00	0	0	182	58
1586121557049	16.835	0.00	0	0	182	58
1586121557458	17.244	0.00	0	0	182	58
1586121558058	17.844	10.83	0	26	156	84
1586121558493	18.279	0.00	0	0	156	84
1586121558971	18.757	0.00	0	0	156	84
1586121559296	19.082	0.00	0	0	156	84
1586121559649	19.435	0.00	0	0	156	84
1586121560129	19.915	0.00	0	0	156	84
1586121560472	20.258	0.00	0	0	156	84
1586121560974	20.76	0.00	0	0	156	84
1586121561419	21.205	0.00	0	0	156	84
1586121561759	21.545	0.00	0	0	156	84
1586121562175	21.961	0.00	0	0	156	84
1586121562617	22.403	0.00	0	0	156	84
1586121563110	22.896	0.00	0	0	156	84
1586121563441	23.227	0.00	0	0	156	84
1586121563951	23.737	0.00	0	0	156	84
1586121564550	24.336	0.00	0	0	156	84
1586121565052	24.838	0.00	0	0	156	84
1586121565585	25.371	0.00	0	0	156	84
1586121566128	25.914	0.00	0	0	156	84
1586121566489	26.275	0.00	0	0	156	84
1586121566925	26.711	0.00	0	0	156	84
1586121567295	27.081	0.00	0	0	156	84
1586121567630	27.416	0.00	0	0	156	84
1586121568000	27.786	0.00	0	0	156	84
1586121568407	28.193	0.00	0	0	156	84
1586121568795	28.581	0.00	0	0	156	84
1586121569192	28.978	0.00	0	0	132	108
1586121569532	29.318	0.00	0	0	132	108
1586121569937	29.723	0.00	0	0	132	108
1586121570526	30.312	0.00	0	0	132	108
1586121570952	30.738	0.00	0	0	132	108
1586121571511	31.297	0.00	0	0	132	108
1586121571957	31.743	0.00	0	0	132	108
1586121572471	32.257	0.00	0	0	132	108
1586121572908	32.694	0.00	0	0	132	108
1586121573346	33.132	0.00	0	0	132	108
1586121573726	33.512	0.00	0	0	132	108
1586121574047	33.833	0.00	0	0	132	108
1586121574337	34.123	0.00	0	0	132	108
1586121574887	34.673	0.00	0	0	132	108
1586121575454	35.24	0.00	0	0	132	108
1586121575912	35.698	0.00	0	0	132	108
1586121576274	36.06	0.00	0	0	132	108
1586121576758	36.544	0.00	0	0	132	108
1586121577121	36.907	9.17	0	22	110	130
1586121577559	37.345	0.00	0	0	110	130
1586121577931	37.717	0.00	0	0	110	130
1586121578479	38.265	0.00	0	0	110	130
1586121579034	38.82	0.00	0	0	110	130
1586121579629	39.415	0.00	0	0	110	130
1586121579951	39.737	0.00	0	0	110	130
1586121580322	40.108	0.00	0	0	110	130
1586121580708	40.494	0.00	0	0	110	130
1586121581055	40.841	0.00	0	0	110	130
1586121581370	41.156	0.00	0	0	110	130
1586121581734	41.52	0.00	0	0	110	130
1586121582112	41.898	0.00	0	0	110	130
1586121582477	42.263	0.00	0	0	110	130
1586121582775	42.561	0.00	0	0	110	130
1586121583065	42.851	0.00	0	0	110	130
1586121583578	43.364	0.00	0	0	110	130
1586121583998	43.784	0.00	0	0	110	130
1586121584330	44.116	0.00	0	0	110	130
1586121584638	44.424	0.00	0	0	110	130
