1586108056078	0.0	0.00	0	0	12	0
1586108056130	0.052	0.00	0	0	12	0
1586108056203	0.125	0.00	0	0	12	0
1586108056204	0.126	0.00	0	0	12	0
1586108056325	0.247	0.00	0	0	12	0
1586108056447	0.369	0.00	0	0	6	6
1586108056567	0.489	0.00	0	0	6	6
1586108056654	0.576	0.00	0	0	6	6
1586108056740	0.662	0.00	0	0	6	6
1586108056912	0.834	0.00	0	0	6	6
1586108057076	0.998	0.00	0	0	6	6
1586108057179	1.101	0.00	0	0	6	6
1586108057244	1.166	0.00	0	0	6	6
1586108057414	1.336	0.00	0	0	6	6
1586108057587	1.509	0.00	0	0	6	6
1586108057588	1.51	0.00	0	0	6	6
1586108057703	1.625	0.00	0	0	6	6
1586108057744	1.666	0.00	0	0	6	6
1586108057745	1.667	0.00	0	0	6	6
1586108057908	1.83	0.00	0	0	6	6
1586108057909	1.831	0.00	0	0	6	6
1586108058076	1.998	0.00	0	0	6	6
1586108058251	2.173	0.00	0	0	6	6
1586108058289	2.211	0.00	0	0	6	6
1586108058406	2.328	0.00	0	0	6	6
1586108058407	2.329	0.00	0	0	6	6
1586108058528	2.45	0.00	0	0	6	6
1586108058529	2.451	0.00	0	0	6	6
1586108058659	2.581	0.00	0	0	6	6
1586108058783	2.705	0.00	0	0	6	6
1586108058833	2.755	0.00	0	0	6	6
1586108058970	2.892	0.00	0	0	6	6
1586108058971	2.893	0.00	0	0	6	6
1586108059134	3.056	0.00	0	0	6	6
1586108059135	3.057	0.00	0	0	6	6
1586108059311	3.233	0.00	0	0	6	6
1586108059412	3.334	0.00	0	0	6	6
1586108059492	3.414	0.00	0	0	6	6
1586108059494	3.416	0.00	0	0	6	6
1586108059654	3.576	0.00	0	0	6	6
1586108059823	3.745	0.00	0	0	6	6
1586108059824	3.746	0.00	0	0	6	6
1586108059989	3.911	0.00	0	0	6	6
1586108060006	3.928	0.00	0	0	6	6
1586108060007	3.929	0.00	0	0	6	6
1586108060172	4.094	0.00	0	0	6	6
1586108060173	4.095	0.00	0	0	6	6
1586108060336	4.258	0.00	0	0	6	6
1586108060490	4.412	0.00	0	0	6	6
1586108060569	4.491	0.00	0	0	6	6
1586108060655	4.577	0.00	0	0	6	6
1586108060656	4.578	0.00	0	0	6	6
1586108060834	4.756	0.00	0	0	6	6
1586108060835	4.757	0.00	0	0	6	6
1586108061001	4.923	0.00	0	0	6	6
1586108061089	5.011	0.00	0	0	6	6
1586108061161	5.083	0.00	0	0	6	6
1586108061162	5.084	0.00	0	0	6	6
1586108061325	5.247	0.00	0	0	6	6
1586108061326	5.248	0.00	0	0	6	6
1586108061486	5.408	0.00	0	0	6	6
1586108061487	5.409	0.00	0	0	6	6
1586108061613	5.535	0.00	0	0	6	6
1586108061654	5.576	0.00	0	0	6	6
1586108061655	5.577	0.00	0	0	6	6
1586108061810	5.732	0.00	0	0	6	6
1586108061990	5.912	0.00	0	0	6	6
1586108061991	5.913	0.00	0	0	6	6
1586108062155	6.077	0.00	0	0	6	6
1586108062195	6.117	0.00	0	0	6	6
1586108062328	6.25	0.00	0	0	6	6
1586108062502	6.424	0.00	0	0	6	6
1586108062503	6.425	0.00	0	0	6	6
1586108062660	6.582	0.00	0	0	6	6
1586108062743	6.665	0.00	0	0	6	6
1586108062817	6.739	0.00	0	0	6	6
1586108062969	6.891	0.00	0	0	6	6
1586108062970	6.892	0.00	0	0	6	6
1586108063092	7.014	0.00	0	0	6	6
1586108063093	7.015	0.00	0	0	6	6
1586108063221	7.143	0.00	0	0	6	6
1586108063266	7.188	0.00	0	0	6	6
1586108063342	7.264	0.00	0	0	6	6
1586108063343	7.265	0.00	0	0	6	6
1586108063516	7.438	0.00	0	0	6	6
1586108063689	7.611	0.00	0	0	6	6
1586108063794	7.716	0.00	0	0	6	6
1586108063855	7.777	0.00	0	0	6	6
1586108063999	7.921	0.00	0	0	6	6
1586108064007	7.929	0.00	0	0	6	6
1586108064129	8.051	0.00	0	0	6	6
1586108064134	8.056	0.00	0	0	6	6
1586108064315	8.237	0.00	0	0	6	6
1586108064316	8.238	0.00	0	0	6	6
1586108064472	8.394	0.00	0	0	6	6
1586108064473	8.395	0.00	0	0	6	6
1586108064636	8.558	0.00	0	0	6	6
1586108064637	8.559	0.00	0	0	6	6
1586108064763	8.685	0.00	0	0	6	6
1586108064764	8.686	0.00	0	0	6	6
1586108064872	8.794	0.00	0	0	6	6
1586108064885	8.807	0.00	0	0	6	6
1586108065020	8.942	0.00	0	0	6	6
1586108065021	8.943	0.00	0	0	6	6
1586108065205	9.127	0.00	0	0	6	6
1586108065207	9.129	0.00	0	0	6	6
1586108065387	9.309	0.00	0	0	6	6
1586108065406	9.328	0.00	0	0	6	6
1586108065531	9.453	0.00	0	0	12	0
1586108065532	9.454	0.00	0	0	12	0
1586108065668	9.59	0.00	0	0	12	0
1586108065669	9.591	0.00	0	0	12	0
1586108065796	9.718	0.00	0	0	12	0
1586108065797	9.719	0.00	0	0	12	0
1586108065936	9.858	0.00	0	0	12	0
1586108065949	9.871	0.00	0	0	12	0
1586108066106	10.028	0.00	0	0	12	0
1586108066107	10.029	0.00	0	0	12	0
1586108066279	10.201	0.00	0	0	12	0
1586108066413	10.335	0.00	0	0	12	0
1586108066422	10.344	0.00	0	0	12	0
1586108066504	10.426	0.00	0	0	12	0
