1586106982214	0.0	0.00	0	0	12	0
1586106982334	0.12	0.00	0	0	12	0
1586106982463	0.249	0.00	0	0	12	0
1586106982586	0.372	0.00	0	0	6	6
1586106982702	0.488	0.00	0	0	6	6
1586106982865	0.651	0.00	0	0	6	6
1586106983016	0.802	0.00	0	0	6	6
1586106983190	0.976	0.00	0	0	6	6
1586106983358	1.144	0.00	0	0	6	6
1586106983532	1.318	0.00	0	0	6	6
1586106983693	1.479	0.00	0	0	6	6
1586106983858	1.644	0.00	0	0	6	6
1586106984027	1.813	0.00	0	0	6	6
1586106984177	1.963	0.00	0	0	6	6
1586106984341	2.127	0.00	0	0	6	6
1586106984503	2.289	0.00	0	0	6	6
1586106984670	2.456	0.00	0	0	6	6
1586106984850	2.636	0.00	0	0	6	6
1586106985012	2.798	0.00	0	0	6	6
1586106985132	2.918	0.00	0	0	6	6
1586106985294	3.08	0.00	0	0	6	6
1586106985410	3.196	0.00	0	0	6	6
1586106985525	3.311	0.00	0	0	6	6
1586106985686	3.472	0.00	0	0	6	6
1586106985848	3.634	0.00	0	0	6	6
1586106986012	3.798	0.00	0	0	6	6
1586106986142	3.928	0.00	0	0	6	6
1586106986305	4.091	0.00	0	0	6	6
1586106986470	4.256	0.00	0	0	6	6
1586106986635	4.421	0.00	0	0	6	6
1586106986800	4.586	0.00	0	0	6	6
1586106986966	4.752	0.00	0	0	6	6
1586106987144	4.93	0.00	0	0	6	6
1586106987305	5.091	0.00	0	0	6	6
1586106987479	5.265	0.00	0	0	6	6
1586106987639	5.425	0.00	0	0	6	6
1586106987804	5.59	0.00	0	0	6	6
1586106987970	5.756	0.00	0	0	6	6
1586106988132	5.918	0.00	0	0	6	6
1586106988297	6.083	0.00	0	0	6	6
1586106988466	6.252	0.00	0	0	6	6
1586106988630	6.416	0.00	0	0	6	6
1586106988791	6.577	0.00	0	0	6	6
1586106988909	6.695	0.00	0	0	6	6
1586106989032	6.818	0.00	0	0	6	6
1586106989147	6.933	0.00	0	0	6	6
1586106989305	7.091	0.00	0	0	6	6
1586106989425	7.211	0.00	0	0	6	6
1586106989587	7.373	0.00	0	0	6	6
1586106989747	7.533	0.00	0	0	6	6
1586106989900	7.686	0.00	0	0	6	6
1586106990059	7.845	0.00	0	0	6	6
1586106990220	8.006	0.00	0	0	6	6
1586106990344	8.13	0.00	0	0	6	6
1586106990468	8.254	0.00	0	0	6	6
1586106990588	8.374	0.00	0	0	6	6
1586106990748	8.534	0.00	0	0	6	6
1586106990910	8.696	0.00	0	0	6	6
1586106991049	8.835	0.00	0	0	6	6
1586106991198	8.984	0.00	0	0	6	6
1586106991353	9.139	0.00	0	0	6	6
1586106991523	9.309	50.00	0	6	6	6
1586106991642	9.428	50.00	0	6	6	6
1586106991764	9.55	50.00	0	6	6	6
1586106991881	9.667	50.00	0	6	6	6
1586106992043	9.829	50.00	0	6	6	6
1586106992207	9.993	50.00	0	6	6	6
1586106992368	10.154	50.00	0	6	6	6
1586106992485	10.271	50.00	0	6	6	6
1586106992646	10.432	50.00	0	6	6	6
1586106992811	10.597	50.00	0	6	6	6
1586106992973	10.759	50.00	0	6	6	6
1586106993134	10.92	50.00	0	6	6	6
1586106993294	11.08	50.00	0	6	6	6
1586106993453	11.239	50.00	0	6	6	6
1586106993615	11.401	50.00	0	6	6	6
1586106993770	11.556	50.00	0	6	6	6
1586106993888	11.674	50.00	0	6	6	6
1586106994013	11.799	50.00	0	6	6	6
1586106994129	11.915	50.00	0	6	6	6
1586106994259	12.045	50.00	0	6	6	6
1586106994415	12.201	50.00	0	6	6	6
1586106994581	12.367	50.00	0	6	6	6
1586106994715	12.501	50.00	0	6	6	6
1586106994837	12.623	50.00	0	6	6	6
1586106994953	12.739	50.00	0	6	6	6
1586106995128	12.914	50.00	0	6	6	6
1586106995302	13.088	50.00	0	6	6	6
1586106995460	13.246	50.00	0	6	6	6
1586106995636	13.422	50.00	0	6	6	6
1586106995751	13.537	50.00	0	6	6	6
1586106995874	13.66	0.00	0	0	12	0
1586106996035	13.821	0.00	0	0	12	0
1586106996218	14.004	0.00	0	0	12	0
1586106996404	14.19	0.00	0	0	12	0
1586106996535	14.321	0.00	0	0	12	0
