1586115107947	97.094	0.00	0	0	42	198
1586115108648	97.795	0.00	0	0	42	198
1586115109424	98.571	5.83	0	14	42	198
1586115110137	99.284	5.83	0	14	42	198
1586115110966	100.113	12.50	0	30	42	198
1586115111721	100.868	12.50	0	30	42	198
1586115112406	101.553	11.25	0	27	29	211
1586115113180	102.327	11.25	0	27	29	211
1586115113987	103.134	8.75	0	21	21	219
1586115114660	103.807	4.58	0	11	31	209
1586115115362	104.509	4.58	0	11	31	209
1586115116027	105.174	13.33	0	32	24	216
1586115116733	105.88	7.08	0	17	39	201
1586115117484	106.631	9.58	0	23	49	191
1586115118193	107.34	7.92	0	19	53	187
1586115118906	108.053	5.00	0	12	44	196
1586115119592	108.739	5.00	0	12	44	196
1586115120529	109.676	5.00	0	12	44	196
1586115121310	110.457	5.00	0	12	44	196
1586115122077	111.224	2.50	0	6	50	190
1586115122857	112.004	2.50	0	6	50	190
1586115123563	112.71	1.25	0	3	53	187
1586115124300	113.447	0.83	0	2	54	186
1586115125069	114.216	0.83	0	2	54	186
1586115126001	115.148	1.67	0	4	52	188
1586115126989	116.136	2.50	0	6	50	190
1586115127683	116.83	2.50	0	6	50	190
1586115128406	117.553	2.50	0	6	50	190
1586115129291	118.438	3.75	0	9	47	193
1586115130032	119.179	3.75	0	9	47	193
1586115130982	120.129	8.33	0	20	36	204
1586115131754	120.901	2.50	0	6	50	190
1586115132566	121.713	2.92	0	7	49	191
1586115133434	122.581	1.25	0	3	53	187
1586115134200	123.347	0.42	0	1	55	185
1586115134986	124.133	0.42	0	1	55	185
1586115135699	124.846	0.42	0	1	55	185
1586115136561	125.708	63.75	0	153	87	153
1586115137476	126.623	39.17	0	94	146	94
1586115138625	127.772	14.17	0	34	206	34
1586115139689	128.836	14.17	0	34	206	34
1586115140520	129.667	14.17	0	34	206	34
1586115141327	130.474	14.17	0	34	206	34
1586115142151	131.298	14.17	0	34	206	34
1586115143068	132.215	14.17	0	34	206	34
1586115144054	133.201	14.17	0	34	206	34
1586115145004	134.151	0.00	0	0	240	0
1586115145822	134.969	0.00	0	0	240	0
