1191.008	83.33%	0	110	0	132
1191.826	83.33%	0	110	0	132
1192.443	83.33%	0	110	0	132
1193.157	83.33%	0	110	0	132
1193.777	83.33%	0	110	0	132
1194.548	83.33%	0	110	0	132
1195.335	83.33%	0	110	0	132
1196.007	83.33%	0	110	0	132
1196.707	83.33%	0	110	0	132
1197.632	83.33%	0	110	0	132
1198.276	83.33%	0	110	0	132
1199.043	83.33%	0	110	0	132
1199.848	83.33%	0	110	0	132
1200.622	83.33%	0	110	0	132
1201.241	83.33%	0	110	0	132
1201.936	83.33%	0	110	0	132
1202.539	83.33%	0	110	0	132
1203.162	83.33%	0	110	0	132
1203.824	83.33%	0	110	0	132
1204.502	83.33%	0	110	0	132
1205.153	83.33%	0	110	0	132
1205.838	83.33%	0	110	0	132
1206.527	83.33%	0	110	0	132
1207.309	83.33%	0	110	0	132
1208.064	83.33%	0	110	0	132
1208.838	83.33%	0	110	0	132
1209.442	83.33%	0	110	0	132
1210.043	83.33%	0	110	0	132
1210.647	83.33%	0	110	0	132
1211.333	83.33%	0	110	0	132
1211.949	83.33%	0	110	0	132
1212.751	83.33%	0	110	0	132
1213.64	83.33%	0	110	0	132
1214.449	83.33%	0	110	0	132
1215.165	83.33%	0	110	0	132
1216.0	83.33%	0	110	0	132
1216.812	83.33%	0	110	0	132
1217.609	83.33%	0	110	0	132
1218.252	83.33%	0	110	0	132
1218.999	83.33%	0	110	0	132
1219.701	83.33%	0	110	0	132
1220.486	83.33%	0	110	0	132
1221.163	83.33%	0	110	0	132
1221.89	83.33%	0	110	0	132
1222.79	83.33%	0	110	0	132
1223.463	83.33%	0	110	0	132
1224.208	83.33%	0	110	0	132
1224.965	83.33%	0	110	0	132
1225.688	83.33%	0	110	0	132
1226.575	83.33%	0	110	0	132
1227.207	83.33%	0	110	0	132
1227.939	83.33%	0	110	0	132
1228.718	83.33%	0	110	0	132
1229.362	83.33%	0	110	0	132
1230.116	83.33%	0	110	0	132
1230.981	83.33%	0	110	0	132
1231.849	83.33%	0	110	0	132
1232.489	83.33%	0	110	0	132
1233.257	83.33%	0	110	0	132
1233.867	83.33%	0	110	0	132
1234.475	83.33%	0	110	0	132
1235.189	83.33%	0	110	0	132
1235.982	83.33%	0	110	0	132
1236.707	83.33%	0	110	0	132
1237.479	83.33%	0	110	0	132
1238.229	83.33%	0	110	0	132
1238.892	83.33%	0	110	0	132
1239.681	83.33%	0	110	0	132
1240.311	83.33%	0	110	0	132
1241.117	83.33%	0	110	0	132
1241.902	83.33%	0	110	0	132
1242.721	83.33%	0	110	0	132
1243.543	83.33%	0	110	0	132
1244.378	83.33%	0	110	0	132
1245.048	83.33%	0	110	0	132
1245.726	83.33%	0	110	0	132
1246.545	83.33%	0	110	0	132
1247.241	83.33%	0	110	0	132
1247.949	83.33%	0	110	0	132
1248.606	83.33%	0	110	0	132
1249.303	83.33%	0	110	0	132
1249.996	83.33%	0	110	0	132
1250.699	83.33%	0	110	0	132
1251.386	83.33%	0	110	0	132
1252.163	83.33%	0	110	0	132
1253.135	83.33%	0	110	0	132
1253.889	83.33%	0	110	0	132
1254.604	83.33%	0	110	0	132
1255.271	83.33%	0	110	0	132
1255.951	83.33%	0	110	0	132
1256.585	83.33%	0	110	0	132
1257.236	83.33%	0	110	0	132
1258.157	83.33%	0	110	0	132
1258.864	83.33%	0	110	0	132
1259.506	83.33%	0	110	0	132
1260.187	83.33%	0	110	0	132
1260.905	83.33%	0	110	0	132
1261.7	83.33%	0	110	0	132
1262.454	83.33%	0	110	0	132
1263.14	83.33%	0	110	0	132
1263.96	83.33%	0	110	0	132
1264.664	83.33%	0	110	0	132
1265.321	83.33%	0	110	0	132
1265.951	83.33%	0	110	0	132
1266.627	83.33%	0	110	0	132
1267.295	83.33%	0	110	0	132
1268.114	83.33%	0	110	0	132
1268.794	83.33%	0	110	0	132
1269.454	83.33%	0	110	0	132
1270.164	83.33%	0	110	0	132
1270.936	83.33%	0	110	0	132
1271.663	83.33%	0	110	0	132
1272.295	83.33%	0	110	0	132
1273.082	83.33%	0	110	0	132
1273.68	83.33%	0	110	0	132
1274.3	83.33%	0	110	0	132
1274.941	83.33%	0	110	0	132
1275.613	83.33%	0	110	0	132
1276.21	83.33%	0	110	0	132
1276.964	83.33%	0	110	0	132
1277.68	83.33%	0	110	0	132
1278.528	83.33%	0	110	0	132
1279.239	83.33%	0	110	0	132
1279.912	83.33%	0	110	0	132
1280.65	83.33%	0	110	0	132
1281.46	83.33%	0	110	0	132
1282.205	83.33%	0	110	0	132
1282.889	83.33%	0	110	0	132
1283.633	83.33%	0	110	0	132
1284.264	83.33%	0	110	0	132
1285.181	83.33%	0	110	0	132
1285.854	83.33%	0	110	0	132
1286.759	83.33%	0	110	0	132
1287.451	83.33%	0	110	0	132
1288.098	83.33%	0	110	0	132
1288.788	83.33%	0	110	0	132
1289.577	83.33%	0	110	0	132
1290.365	83.33%	0	110	0	132
1291.195	83.33%	0	110	0	132
1292.027	83.33%	0	110	0	132
1292.738	83.33%	0	110	0	132
1293.528	83.33%	0	110	0	132
1294.277	83.33%	0	110	0	132
1295.159	83.33%	0	110	0	132
1295.809	83.33%	0	110	0	132
1296.439	83.33%	0	110	0	132
1297.04	83.33%	0	110	0	132
1297.877	83.33%	0	110	0	132
1298.595	83.33%	0	110	0	132
1299.332	83.33%	0	110	0	132
1300.176	83.33%	0	110	0	132
1300.883	83.33%	0	110	0	132
1301.618	83.33%	0	110	0	132
1302.252	83.33%	0	110	0	132
1302.887	83.33%	0	110	0	132
1303.55	83.33%	0	110	0	132
1304.207	83.33%	0	110	0	132
1304.927	83.33%	0	110	0	132
1305.663	83.33%	0	110	0	132
1306.288	83.33%	0	110	0	132
1306.959	83.33%	0	110	0	132
1307.614	83.33%	0	110	0	132
1308.426	83.33%	0	110	0	132
1309.074	83.33%	0	110	0	132
1309.869	83.33%	0	110	0	132
1310.528	83.33%	0	110	0	132
1311.25	83.33%	0	110	0	132
1311.956	83.33%	0	110	0	132
1312.606	83.33%	0	110	0	132
1313.383	83.33%	0	110	0	132
1313.992	83.33%	0	110	0	132
1314.64	83.33%	0	110	0	132
1315.302	83.33%	0	110	0	132
1316.074	83.33%	0	110	0	132
1316.942	83.33%	0	110	0	132
1317.726	83.33%	0	110	0	132
1318.573	83.33%	0	110	0	132
1319.295	83.33%	0	110	0	132
1319.991	83.33%	0	110	0	132
1320.784	83.33%	0	110	0	132
1321.524	83.33%	0	110	0	132
1322.326	83.33%	0	110	0	132
1322.992	83.33%	0	110	0	132
1323.722	83.33%	0	110	0	132
1324.388	83.33%	0	110	0	132
1325.109	83.33%	0	110	0	132
1325.747	83.33%	0	110	0	132
1326.409	83.33%	0	110	0	132
1327.193	83.33%	0	110	0	132
1327.832	83.33%	0	110	0	132
1328.708	83.33%	0	110	0	132
1329.394	83.33%	0	110	0	132
1330.092	83.33%	0	110	0	132
1330.776	83.33%	0	110	0	132
1331.424	83.33%	0	110	0	132
1332.043	83.33%	0	110	0	132
1332.746	83.33%	0	110	0	132
1333.498	83.33%	0	110	0	132
1334.142	83.33%	0	110	0	132
1334.959	83.33%	0	110	0	132
1335.603	83.33%	0	110	0	132
1336.54	83.33%	0	110	0	132
1337.25	83.33%	0	110	0	132
1337.904	83.33%	0	110	0	132
1338.608	83.33%	0	110	0	132
1339.273	83.33%	0	110	0	132
1340.158	83.33%	0	110	0	132
1340.893	83.33%	0	110	0	132
1341.746	83.33%	0	110	0	132
1342.476	83.33%	0	110	0	132
1343.103	83.33%	0	110	0	132
1343.721	83.33%	0	110	0	132
1344.588	83.33%	0	110	0	132
1345.277	83.33%	0	110	0	132
1346.038	83.33%	0	110	0	132
1346.904	83.33%	0	110	0	132
1347.531	83.33%	0	110	0	132
1348.204	83.33%	0	110	0	132
1349.065	83.33%	0	110	0	132
1349.879	83.33%	0	110	0	132
1350.587	83.33%	0	110	0	132
1351.292	83.33%	0	110	0	132
1352.071	83.33%	0	110	0	132
1352.711	83.33%	0	110	0	132
1353.522	83.33%	0	110	0	132
1354.329	83.33%	0	110	0	132
1355.025	83.33%	0	110	0	132
1355.666	83.33%	0	110	0	132
1356.448	83.33%	0	110	0	132
1357.18	83.33%	0	110	0	132
1358.009	83.33%	0	110	0	132
1358.677	83.33%	0	110	0	132
1359.358	83.33%	0	110	0	132
1360.199	83.33%	0	110	0	132
1360.884	83.33%	0	110	0	132
1361.585	83.33%	0	110	0	132
1362.342	83.33%	0	110	0	132
1363.069	83.33%	0	110	0	132
1363.762	83.33%	0	110	0	132
1364.488	83.33%	0	110	0	132
1365.234	83.33%	0	110	0	132
1365.959	83.33%	0	110	0	132
1366.716	83.33%	0	110	0	132
1367.47	83.33%	0	110	0	132
1368.069	83.33%	0	110	0	132
1368.877	83.33%	0	110	0	132
1369.638	83.33%	0	110	0	132
1370.459	83.33%	0	110	0	132
1371.165	83.33%	0	110	0	132
1371.85	83.33%	0	110	0	132
1372.526	83.33%	0	110	0	132
1373.485	83.33%	0	110	0	132
1374.114	83.33%	0	110	0	132
1374.924	83.33%	0	110	0	132
1375.75	83.33%	0	110	0	132
1376.5	83.33%	0	110	0	132
1377.417	83.33%	0	110	0	132
1378.069	83.33%	0	110	0	132
1378.935	83.33%	0	110	0	132
1379.651	83.33%	0	110	0	132
1380.393	83.33%	0	110	0	132
1381.292	83.33%	0	110	0	132
1382.024	83.33%	0	110	0	132
1382.746	83.33%	0	110	0	132
1383.45	83.33%	0	110	0	132
1384.256	83.33%	0	110	0	132
1384.942	83.33%	0	110	0	132
1385.632	83.33%	0	110	0	132
1386.557	83.33%	0	110	0	132
1387.28	83.33%	0	110	0	132
1387.984	83.33%	0	110	0	132
1388.907	83.33%	0	110	0	132
1389.646	83.33%	0	110	0	132
1390.249	83.33%	0	110	0	132
1390.896	83.33%	0	110	0	132
1391.579	83.33%	0	110	0	132
1392.21	83.33%	0	110	0	132
1392.82	83.33%	0	110	0	132
1393.432	83.33%	0	110	0	132
1394.106	83.33%	0	110	0	132
1394.846	83.33%	0	110	0	132
1395.814	83.33%	0	110	0	132
1396.465	83.33%	0	110	0	132
1397.138	83.33%	0	110	0	132
1397.782	83.33%	0	110	0	132
1398.393	83.33%	0	110	0	132
1399.241	83.33%	0	110	0	132
1399.884	83.33%	0	110	0	132
1400.675	83.33%	0	110	0	132
1401.366	83.33%	0	110	0	132
1402.195	83.33%	0	110	0	132
1402.804	83.33%	0	110	0	132
1403.596	83.33%	0	110	0	132
1404.226	83.33%	0	110	0	132
1405.012	83.33%	0	110	0	132
1405.963	83.33%	0	110	0	132
1406.616	83.33%	0	110	0	132
1407.428	83.33%	0	110	0	132
1408.127	83.33%	0	110	0	132
1408.935	83.33%	0	110	0	132
1409.632	83.33%	0	110	0	132
1410.262	83.33%	0	110	0	132
1410.912	83.33%	0	110	0	132
1411.837	83.33%	0	110	0	132
1412.519	83.33%	0	110	0	132
1413.234	83.33%	0	110	0	132
1414.152	83.33%	0	110	0	132
1415.051	83.33%	0	110	0	132
1415.835	83.33%	0	110	0	132
1416.484	83.33%	0	110	0	132
1417.369	83.33%	0	110	0	132
1418.164	83.33%	0	110	0	132
1418.895	83.33%	0	110	0	132
1419.543	83.33%	0	110	0	132
1420.233	83.33%	0	110	0	132
1421.164	83.33%	0	110	0	132
1421.816	83.33%	0	110	0	132
1422.532	83.33%	0	110	0	132
1423.248	83.33%	0	110	0	132
1423.904	83.33%	0	110	0	132
1424.673	83.33%	0	110	0	132
1425.517	83.33%	0	110	0	132
1426.235	83.33%	0	110	0	132
1426.958	83.33%	0	110	0	132
1427.779	83.33%	0	110	0	132
1428.379	83.33%	0	110	0	132
1429.282	83.33%	0	110	0	132
1430.02	83.33%	0	110	0	132
1430.666	83.33%	0	110	0	132
1431.338	83.33%	0	110	0	132
1432.019	83.33%	0	110	0	132
1432.69	83.33%	0	110	0	132
1433.386	83.33%	0	110	0	132
1434.114	83.33%	0	110	0	132
1434.942	83.33%	0	110	0	132
1435.784	83.33%	0	110	0	132
1436.559	83.33%	0	110	0	132
1437.204	83.33%	0	110	0	132
1437.915	83.33%	0	110	0	132
1438.564	83.33%	0	110	0	132
1439.277	83.33%	0	110	0	132
1439.967	83.33%	0	110	0	132
1440.651	83.33%	0	110	0	132
1441.369	83.33%	0	110	0	132
1442.016	83.33%	0	110	0	132
1442.726	83.33%	0	110	0	132
1443.391	83.33%	0	110	0	132
1444.16	83.33%	0	110	0	132
1444.817	83.33%	0	110	0	132
1445.536	83.33%	0	110	0	132
1446.257	83.33%	0	110	0	132
1446.905	83.33%	0	110	0	132
1447.714	83.33%	0	110	0	132
1448.42	83.33%	0	110	0	132
1449.243	83.33%	0	110	0	132
1449.914	83.33%	0	110	0	132
1450.568	83.33%	0	110	0	132
1451.427	83.33%	0	110	0	132
1452.111	83.33%	0	110	0	132
1452.806	83.33%	0	110	0	132
1453.47	83.33%	0	110	0	132
1454.161	83.33%	0	110	0	132
1454.832	83.33%	0	110	0	132
1455.479	83.33%	0	110	0	132
1456.143	83.33%	0	110	0	132
1456.955	83.33%	0	110	0	132
1457.61	83.33%	0	110	0	132
1458.279	83.33%	0	110	0	132
1458.991	83.33%	0	110	0	132
1459.805	83.33%	0	110	0	132
1460.632	83.33%	0	110	0	132
1461.269	83.33%	0	110	0	132
1461.973	83.33%	0	110	0	132
1462.688	83.33%	0	110	0	132
1463.406	83.33%	0	110	0	132
1464.27	83.33%	0	110	0	132
1464.935	83.33%	0	110	0	132
1465.755	83.33%	0	110	0	132
1466.641	83.33%	0	110	0	132
1467.379	83.33%	0	110	0	132
1468.09	83.33%	0	110	0	132
1468.876	83.33%	0	110	0	132
1469.557	83.33%	0	110	0	132
1470.314	83.33%	0	110	0	132
1471.019	83.33%	0	110	0	132
1471.74	83.33%	0	110	0	132
1472.658	83.33%	0	110	0	132
1473.332	83.33%	0	110	0	132
1473.978	83.33%	0	110	0	132
1474.669	83.33%	0	110	0	132
1475.311	83.33%	0	110	0	132
1476.2	83.33%	0	110	0	132
1477.009	83.33%	0	110	0	132
1477.667	83.33%	0	110	0	132
1478.29	83.33%	0	110	0	132
1479.065	83.33%	0	110	0	132
1479.766	83.33%	0	110	0	132
1480.512	83.33%	0	110	0	132
1481.214	83.33%	0	110	0	132
1481.919	83.33%	0	110	0	132
1482.73	83.33%	0	110	0	132
1483.403	83.33%	0	110	0	132
1484.089	83.33%	0	110	0	132
1484.911	83.33%	0	110	0	132
1485.705	83.33%	0	110	0	132
1486.347	83.33%	0	110	0	132
1487.006	83.33%	0	110	0	132
1487.648	83.33%	0	110	0	132
1488.267	83.33%	0	110	0	132
1489.01	83.33%	0	110	0	132
1489.759	83.33%	0	110	0	132
1490.559	83.33%	0	110	0	132
1491.22	83.33%	0	110	0	132
1492.051	83.33%	0	110	0	132
1492.703	83.33%	0	110	0	132
1493.387	83.33%	0	110	0	132
1494.057	83.33%	0	110	0	132
1494.719	83.33%	0	110	0	132
1495.497	83.33%	0	110	0	132
1496.284	83.33%	0	110	0	132
1496.991	83.33%	0	110	0	132
1497.847	83.33%	0	110	0	132
1498.59	83.33%	0	110	0	132
1499.256	83.33%	0	110	0	132
1500.142	83.33%	0	110	0	132
1500.927	83.33%	0	110	0	132
1501.59	83.33%	0	110	0	132
1502.314	83.33%	0	110	0	132
1503.076	83.33%	0	110	0	132
1503.704	83.33%	0	110	0	132
1504.354	83.33%	0	110	0	132
1504.98	83.33%	0	110	0	132
1505.677	83.33%	0	110	0	132
1506.637	83.33%	0	110	0	132
1507.314	83.33%	0	110	0	132
1507.985	83.33%	0	110	0	132
1508.606	83.33%	0	110	0	132
1509.411	83.33%	0	110	0	132
1510.095	83.33%	0	110	0	132
1510.835	83.33%	0	110	0	132
1511.512	83.33%	0	110	0	132
1512.193	83.33%	0	110	0	132
1512.819	83.33%	0	110	0	132
1513.443	83.33%	0	110	0	132
1514.074	83.33%	0	110	0	132
1514.699	83.33%	0	110	0	132
1515.456	83.33%	0	110	0	132
1516.206	83.33%	0	110	0	132
1516.94	83.33%	0	110	0	132
1517.566	83.33%	0	110	0	132
1518.273	83.33%	0	110	0	132
1518.985	83.33%	0	110	0	132
1519.617	83.33%	0	110	0	132
1520.411	83.33%	0	110	0	132
1521.357	83.33%	0	110	0	132
1522.041	83.33%	0	110	0	132
1522.694	83.33%	0	110	0	132
1523.315	83.33%	0	110	0	132
1524.076	83.33%	0	110	0	132
1524.71	83.33%	0	110	0	132
1525.328	83.33%	0	110	0	132
1526.066	83.33%	0	110	0	132
1526.686	83.33%	0	110	0	132
1527.391	83.33%	0	110	0	132
1528.129	83.33%	0	110	0	132
1528.798	83.33%	0	110	0	132
1529.481	83.33%	0	110	0	132
1530.198	83.33%	0	110	0	132
1530.975	83.33%	0	110	0	132
1531.698	83.33%	0	110	0	132
1532.447	83.33%	0	110	0	132
1533.151	83.33%	0	110	0	132
1533.815	83.33%	0	110	0	132
1534.526	83.33%	0	110	0	132
1535.276	83.33%	0	110	0	132
1535.973	83.33%	0	110	0	132
1536.682	83.33%	0	110	0	132
1537.476	83.33%	0	110	0	132
1538.24	83.33%	0	110	0	132
1538.904	83.33%	0	110	0	132
1539.606	83.33%	0	110	0	132
1540.362	83.33%	0	110	0	132
1541.111	83.33%	0	110	0	132
1541.799	83.33%	0	110	0	132
1542.586	83.33%	0	110	0	132
1543.416	83.33%	0	110	0	132
1544.106	83.33%	0	110	0	132
1544.808	83.33%	0	110	0	132
1545.538	83.33%	0	110	0	132
1546.241	83.33%	0	110	0	132
1546.979	83.33%	0	110	0	132
1547.644	83.33%	0	110	0	132
1548.31	83.33%	0	110	0	132
1549.153	83.33%	0	110	0	132
1549.808	83.33%	0	110	0	132
1550.545	83.33%	0	110	0	132
1551.174	83.33%	0	110	0	132
1551.782	83.33%	0	110	0	132
1552.437	83.33%	0	110	0	132
1553.164	83.33%	0	110	0	132
1553.878	83.33%	0	110	0	132
1554.71	83.33%	0	110	0	132
1555.364	83.33%	0	110	0	132
1556.192	83.33%	0	110	0	132
1557.035	83.33%	0	110	0	132
1557.991	83.33%	0	110	0	132
1558.671	83.33%	0	110	0	132
1559.491	83.33%	0	110	0	132
1560.181	83.33%	0	110	0	132
1560.912	83.33%	0	110	0	132
1561.677	83.33%	0	110	0	132
1562.412	83.33%	0	110	0	132
1563.118	83.33%	0	110	0	132
1563.75	83.33%	0	110	0	132
1564.61	83.33%	0	110	0	132
1565.25	83.33%	0	110	0	132
1565.882	83.33%	0	110	0	132
1566.519	83.33%	0	110	0	132
1567.207	83.33%	0	110	0	132
1567.846	83.33%	0	110	0	132
1568.552	83.33%	0	110	0	132
1569.293	83.33%	0	110	0	132
1570.034	83.33%	0	110	0	132
1570.707	83.33%	0	110	0	132
1571.453	83.33%	0	110	0	132
1572.226	83.33%	0	110	0	132
1572.89	83.33%	0	110	0	132
1573.658	83.33%	0	110	0	132
1574.417	83.33%	0	110	0	132
1575.062	83.33%	0	110	0	132
1575.772	83.33%	0	110	0	132
1576.535	83.33%	0	110	0	132
1577.307	83.33%	0	110	0	132
1578.132	83.33%	0	110	0	132
1578.985	83.33%	0	110	0	132
1579.643	83.33%	0	110	0	132
1580.51	83.33%	0	110	0	132
1581.266	83.33%	0	110	0	132
1581.929	83.33%	0	110	0	132
1582.557	83.33%	0	110	0	132
1583.238	83.33%	0	110	0	132
1584.058	83.33%	0	110	0	132
1584.694	83.33%	0	110	0	132
1585.436	83.33%	0	110	0	132
1586.287	83.33%	0	110	0	132
1587.132	83.33%	0	110	0	132
1587.95	83.33%	0	110	0	132
1588.641	83.33%	0	110	0	132
1589.426	83.33%	0	110	0	132
1590.245	83.33%	0	110	0	132
1590.998	83.33%	0	110	0	132
1591.759	83.33%	0	110	0	132
1592.576	83.33%	0	110	0	132
1593.456	83.33%	0	110	0	132
1594.127	83.33%	0	110	0	132
1594.847	83.33%	0	110	0	132
1595.48	83.33%	0	110	0	132
1596.151	83.33%	0	110	0	132
1596.854	83.33%	0	110	0	132
1597.559	83.33%	0	110	0	132
1598.269	83.33%	0	110	0	132
1598.936	83.33%	0	110	0	132
1599.684	83.33%	0	110	0	132
1600.315	83.33%	0	110	0	132
1601.008	83.33%	0	110	0	132
1601.723	83.33%	0	110	0	132
1602.623	83.33%	0	110	0	132
1603.282	83.33%	0	110	0	132
1604.049	83.33%	0	110	0	132
1604.838	83.33%	0	110	0	132
1605.793	83.33%	0	110	0	132
1606.529	83.33%	0	110	0	132
1607.436	83.33%	0	110	0	132
1608.123	83.33%	0	110	0	132
1608.796	83.33%	0	110	0	132
1609.549	83.33%	0	110	0	132
1610.425	83.33%	0	110	0	132
1611.145	83.33%	0	110	0	132
1612.078	83.33%	0	110	0	132
1612.741	83.33%	0	110	0	132
1613.435	83.33%	0	110	0	132
1614.029	83.33%	0	110	0	132
1614.662	83.33%	0	110	0	132
1615.52	83.33%	0	110	0	132
1616.354	83.33%	0	110	0	132
1617.009	83.33%	0	110	0	132
1617.717	83.33%	0	110	0	132
1618.604	83.33%	0	110	0	132
1619.262	83.33%	0	110	0	132
1620.109	83.33%	0	110	0	132
1620.911	83.33%	0	110	0	132
1621.658	83.33%	0	110	0	132
1622.363	83.33%	0	110	0	132
1623.097	83.33%	0	110	0	132
1623.791	83.33%	0	110	0	132
1624.45	83.33%	0	110	0	132
1625.247	83.33%	0	110	0	132
1626.003	83.33%	0	110	0	132
1626.734	83.33%	0	110	0	132
1627.413	83.33%	0	110	0	132
1628.228	83.33%	0	110	0	132
1628.978	83.33%	0	110	0	132
1629.621	83.33%	0	110	0	132
1630.327	83.33%	0	110	0	132
1631.074	83.33%	0	110	0	132
1631.859	83.33%	0	110	0	132
1632.581	83.33%	0	110	0	132
1633.377	83.33%	0	110	0	132
1634.044	83.33%	0	110	0	132
1634.732	83.33%	0	110	0	132
1635.413	83.33%	0	110	0	132
1636.179	83.33%	0	110	0	132
1636.985	83.33%	0	110	0	132
1637.874	83.33%	0	110	0	132
1638.69	83.33%	0	110	0	132
1639.547	83.33%	0	110	0	132
1640.163	83.33%	0	110	0	132
1640.96	83.33%	0	110	0	132
1641.607	83.33%	0	110	0	132
1642.293	83.33%	0	110	0	132
1642.914	83.33%	0	110	0	132
1643.669	83.33%	0	110	0	132
1644.297	83.33%	0	110	0	132
1644.971	83.33%	0	110	0	132
1645.838	83.33%	0	110	0	132
1646.475	83.33%	0	110	0	132
1647.294	83.33%	0	110	0	132
1648.004	83.33%	0	110	0	132
1648.759	83.33%	0	110	0	132
1649.512	83.33%	0	110	0	132
1650.231	83.33%	0	110	0	132
1650.888	83.33%	0	110	0	132
1651.587	83.33%	0	110	0	132
1652.29	83.33%	0	110	0	132
1653.013	83.33%	0	110	0	132
1653.705	83.33%	0	110	0	132
1654.496	83.33%	0	110	0	132
1655.271	83.33%	0	110	0	132
1655.977	83.33%	0	110	0	132
1656.633	83.33%	0	110	0	132
1657.291	83.33%	0	110	0	132
1657.989	83.33%	0	110	0	132
1658.695	83.33%	0	110	0	132
1659.333	83.33%	0	110	0	132
1660.292	83.33%	0	110	0	132
1661.124	83.33%	0	110	0	132
1661.768	83.33%	0	110	0	132
1662.595	83.33%	0	110	0	132
1663.318	83.33%	0	110	0	132
1663.949	83.33%	0	110	0	132
1664.564	83.33%	0	110	0	132
1665.341	83.33%	0	110	0	132
1666.028	83.33%	0	110	0	132
1666.733	83.33%	0	110	0	132
1667.491	83.33%	0	110	0	132
1668.354	83.33%	0	110	0	132
1669.142	83.33%	0	110	0	132
1669.961	83.33%	0	110	0	132
1670.913	83.33%	0	110	0	132
1671.557	83.33%	0	110	0	132
1672.21	83.33%	0	110	0	132
1673.082	83.33%	0	110	0	132
1673.681	83.33%	0	110	0	132
1674.312	83.33%	0	110	0	132
1675.045	83.33%	0	110	0	132
1675.755	83.33%	0	110	0	132
1676.447	83.33%	0	110	0	132
1677.088	83.33%	0	110	0	132
1677.845	83.33%	0	110	0	132
1678.563	83.33%	0	110	0	132
1679.319	83.33%	0	110	0	132
1679.96	83.33%	0	110	0	132
1680.652	83.33%	0	110	0	132
1681.365	83.33%	0	110	0	132
1682.075	83.33%	0	110	0	132
1682.737	83.33%	0	110	0	132
1683.535	83.33%	0	110	0	132
1684.288	83.33%	0	110	0	132
1684.986	83.33%	0	110	0	132
1685.676	83.33%	0	110	0	132
1686.305	83.33%	0	110	0	132
1686.914	83.33%	0	110	0	132
1687.553	83.33%	0	110	0	132
1688.339	83.33%	0	110	0	132
1689.073	83.33%	0	110	0	132
1689.751	83.33%	0	110	0	132
1690.369	83.33%	0	110	0	132
1691.003	83.33%	0	110	0	132
1691.654	83.33%	0	110	0	132
1692.293	83.33%	0	110	0	132
1692.957	83.33%	0	110	0	132
1693.676	83.33%	0	110	0	132
1694.321	83.33%	0	110	0	132
1694.947	83.33%	0	110	0	132
1695.597	83.33%	0	110	0	132
1696.251	83.33%	0	110	0	132
1696.962	83.33%	0	110	0	132
1697.637	83.33%	0	110	0	132
1698.409	83.33%	0	110	0	132
1699.173	83.33%	0	110	0	132
1699.869	83.33%	0	110	0	132
1700.519	83.33%	0	110	0	132
1701.209	83.33%	0	110	0	132
1701.897	83.33%	0	110	0	132
1702.653	83.33%	0	110	0	132
1703.536	83.33%	0	110	0	132
1704.438	83.33%	0	110	0	132
1705.121	83.33%	0	110	0	132
1706.051	83.33%	0	110	0	132
1706.718	83.33%	0	110	0	132
1707.433	83.33%	0	110	0	132
1708.154	83.33%	0	110	0	132
1708.932	83.33%	0	110	0	132
1709.579	83.33%	0	110	0	132
1710.35	83.33%	0	110	0	132
1711.047	83.33%	0	110	0	132
1711.906	83.33%	0	110	0	132
1712.7	83.33%	0	110	0	132
1713.384	83.33%	0	110	0	132
1714.103	83.33%	0	110	0	132
1714.729	83.33%	0	110	0	132
1715.519	83.33%	0	110	0	132
1716.148	83.33%	0	110	0	132
1716.771	83.33%	0	110	0	132
1717.687	83.33%	0	110	0	132
1718.612	83.33%	0	110	0	132
1719.54	83.33%	0	110	0	132
1720.272	83.33%	0	110	0	132
1720.993	83.33%	0	110	0	132
1721.768	83.33%	0	110	0	132
1722.506	83.33%	0	110	0	132
1723.216	83.33%	0	110	0	132
1723.958	83.33%	0	110	0	132
1724.686	83.33%	0	110	0	132
1725.624	83.33%	0	110	0	132
1726.334	83.33%	0	110	0	132
1727.046	83.33%	0	110	0	132
1727.831	83.33%	0	110	0	132
1728.594	83.33%	0	110	0	132
1729.461	83.33%	0	110	0	132
1730.191	83.33%	0	110	0	132
1730.887	83.33%	0	110	0	132
1731.668	83.33%	0	110	0	132
1732.398	83.33%	0	110	0	132
1733.128	83.33%	0	110	0	132
1733.852	83.33%	0	110	0	132
1734.502	83.33%	0	110	0	132
1735.141	83.33%	0	110	0	132
1735.754	83.33%	0	110	0	132
1736.605	83.33%	0	110	0	132
1737.229	83.33%	0	110	0	132
1737.847	83.33%	0	110	0	132
1738.469	83.33%	0	110	0	132
1739.109	83.33%	0	110	0	132
1739.851	83.33%	0	110	0	132
1740.546	83.33%	0	110	0	132
1741.272	83.33%	0	110	0	132
1742.085	83.33%	0	110	0	132
1742.727	83.33%	0	110	0	132
1743.413	83.33%	0	110	0	132
1744.078	83.33%	0	110	0	132
1744.925	83.33%	0	110	0	132
1745.543	83.33%	0	110	0	132
1746.294	83.33%	0	110	0	132
1746.911	83.33%	0	110	0	132
1747.784	83.33%	0	110	0	132
1748.519	83.33%	0	110	0	132
1749.189	83.33%	0	110	0	132
1749.869	83.33%	0	110	0	132
1750.514	83.33%	0	110	0	132
1751.219	83.33%	0	110	0	132
1752.131	83.33%	0	110	0	132
1752.821	83.33%	0	110	0	132
1753.489	83.33%	0	110	0	132
1754.128	83.33%	0	110	0	132
1754.905	83.33%	0	110	0	132
1755.589	83.33%	0	110	0	132
